"GAME_ID","TEAM_ID","TEAM_CITY","TEAM_NAME","PERSON_ID","PLAYER_FIRST","PLAYER_LAST","IN_TIME_REAL","OUT_TIME_REAL","PLAYER_PTS","PT_DIFF","USG_PCT","h_a"
"0052300131",1610612758,"Sacramento","Kings",1627734,"Domantas","Sabonis",7200,14168,6,-5,0.233,"home"
"0052300131",1610612758,"Sacramento","Kings",1627734,"Domantas","Sabonis",14400,18470,0,9,0.059,"home"
"0052300131",1610612758,"Sacramento","Kings",1627734,"Domantas","Sabonis",21600,27470,6,11,0.238,"home"
"0052300131",1610612758,"Sacramento","Kings",1628368,"De'Aaron","Fox",0,7200,8,9,0.233,"home"
"0052300131",1610612758,"Sacramento","Kings",1628368,"De'Aaron","Fox",9400,21600,16,2,0.327,"home"
"0052300131",1610612758,"Sacramento","Kings",1628368,"De'Aaron","Fox",23730,27470,0,9,0.154,"home"
"0052300131",1610612758,"Sacramento","Kings",1628426,"Sasha","Vezenkov",27470,28800,0,-2,0.2,"home"
"0052300131",1610612758,"Sacramento","Kings",1630556,"Kessler","Edwards",27470,28800,0,-2,0,"home"
"0052300131",1610612758,"Sacramento","Kings",1630558,"Davion","Mitchell",5170,10200,3,1,0.238,"home"
"0052300131",1610612758,"Sacramento","Kings",1630558,"Davion","Mitchell",20190,23730,2,4,0.231,"home"
"0052300131",1610612758,"Sacramento","Kings",1630558,"Davion","Mitchell",27470,28800,0,-2,0.2,"home"
"0052300131",1610612758,"Sacramento","Kings",1631099,"Keegan","Murray",0,7200,14,9,0.367,"home"
"0052300131",1610612758,"Sacramento","Kings",1631099,"Keegan","Murray",9400,21600,12,2,0.192,"home"
"0052300131",1610612758,"Sacramento","Kings",1631099,"Keegan","Murray",23730,27470,6,9,0.308,"home"
"0052300131",1610612758,"Sacramento","Kings",1631165,"Keon","Ellis",0,5170,2,10,0.105,"home"
"0052300131",1610612758,"Sacramento","Kings",1631165,"Keon","Ellis",7200,9400,0,4,0,"home"
"0052300131",1610612758,"Sacramento","Kings",1631165,"Keon","Ellis",10200,20190,11,2,0.178,"home"
"0052300131",1610612758,"Sacramento","Kings",1631165,"Keon","Ellis",21544,27470,2,11,0.095,"home"
"0052300131",1610612758,"Sacramento","Kings",1641732,"Colby","Jones",27470,28800,0,-2,0.2,"home"
"0052300201",1610612741,"Chicago","Bulls",201942,"DeMar","DeRozan",0,3740,3,-10,0.167,"away"
"0052300201",1610612741,"Chicago","Bulls",201942,"DeMar","DeRozan",4340,19440,14,2,0.211,"away"
"0052300201",1610612741,"Chicago","Bulls",201942,"DeMar","DeRozan",20250,25880,5,-12,0.192,"away"
"0052300201",1610612741,"Chicago","Bulls",202696,"Nikola","Vucevic",0,5400,4,-17,0.368,"away"
"0052300201",1610612741,"Chicago","Bulls",202696,"Nikola","Vucevic",8810,19440,8,3,0.175,"away"
"0052300201",1610612741,"Chicago","Bulls",202696,"Nikola","Vucevic",21600,26830,4,-4,0.217,"away"
"0052300201",1610612741,"Chicago","Bulls",203083,"Andre","Drummond",5400,8810,2,2,0.25,"away"
"0052300201",1610612741,"Chicago","Bulls",203083,"Andre","Drummond",20250,21600,0,-8,0.375,"away"
"0052300201",1610612741,"Chicago","Bulls",1627936,"Alex","Caruso",0,5400,3,-17,0.158,"away"
"0052300201",1610612741,"Chicago","Bulls",1627936,"Alex","Caruso",6450,9310,0,2,0.1,"away"
"0052300201",1610612741,"Chicago","Bulls",1627936,"Alex","Caruso",10530,13120,0,1,0.111,"away"
"0052300201",1610612741,"Chicago","Bulls",1627936,"Alex","Caruso",14400,18340,0,-2,0.077,"away"
"0052300201",1610612741,"Chicago","Bulls",1627936,"Alex","Caruso",19440,24550,3,-17,0.136,"away"
"0052300201",1610612741,"Chicago","Bulls",1628470,"Torrey","Craig",7840,11300,0,4,0.25,"away"
"0052300201",1610612741,"Chicago","Bulls",1628470,"Torrey","Craig",25880,28800,6,5,0.167,"away"
"0052300201",1610612741,"Chicago","Bulls",1628975,"Jevon","Carter",26410,28800,2,7,0.111,"away"
"0052300201",1610612741,"Chicago","Bulls",1629632,"Coby","White",0,4340,0,-14,0.2,"away"
"0052300201",1610612741,"Chicago","Bulls",1629632,"Coby","White",5400,9080,2,2,0.231,"away"
"0052300201",1610612741,"Chicago","Bulls",1629632,"Coby","White",11300,20250,8,-3,0.294,"away"
"0052300201",1610612741,"Chicago","Bulls",1629632,"Coby","White",20560,23960,0,-11,0.25,"away"
"0052300201",1610612741,"Chicago","Bulls",1629632,"Coby","White",24550,25880,3,3,0.167,"away"
"0052300201",1610612741,"Chicago","Bulls",1629750,"Javonte","Green",5400,7840,2,2,0.222,"away"
"0052300201",1610612741,"Chicago","Bulls",1629750,"Javonte","Green",13120,14400,0,2,0,"away"
"0052300201",1610612741,"Chicago","Bulls",1629750,"Javonte","Green",18340,20250,4,-2,0.333,"away"
"0052300201",1610612741,"Chicago","Bulls",1629750,"Javonte","Green",23960,28800,6,7,0.15,"away"
"0052300201",1610612741,"Chicago","Bulls",1630245,"Ayo","Dosunmu",0,5400,3,-17,0.211,"away"
"0052300201",1610612741,"Chicago","Bulls",1630245,"Ayo","Dosunmu",9080,26410,7,-13,0.183,"away"
"0052300201",1610612741,"Chicago","Bulls",1630245,"Ayo","Dosunmu",26830,28800,0,5,0,"away"
"0052300201",1610612741,"Chicago","Bulls",1631207,"Dalen","Terry",3740,6450,0,-9,0,"away"
"0052300201",1610612741,"Chicago","Bulls",1631207,"Dalen","Terry",9310,10530,0,4,0,"away"
"0052300201",1610612741,"Chicago","Bulls",1631207,"Dalen","Terry",19440,20560,0,-5,0.25,"away"
"0052300201",1610612741,"Chicago","Bulls",1631207,"Dalen","Terry",25880,28800,2,5,0.333,"away"
"0052300201",1610612748,"Miami","Heat",201567,"Kevin","Love",4340,7200,5,3,0.4,"home"
"0052300201",1610612748,"Miami","Heat",201567,"Kevin","Love",19440,23960,11,16,0.35,"home"
"0052300201",1610612748,"Miami","Heat",201988,"Patty","Mills",26830,28800,0,-5,0,"home"
"0052300201",1610612748,"Miami","Heat",1626153,"Delon","Wright",5400,10230,0,-4,0.063,"home"
"0052300201",1610612748,"Miami","Heat",1626153,"Delon","Wright",19960,28800,5,9,0.088,"home"
"0052300201",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",0,4340,4,14,0.176,"home"
"0052300201",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",7200,19440,7,-5,0.136,"home"
"0052300201",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",23960,26410,2,0,0.222,"home"
"0052300201",1610612748,"Miami","Heat",1628418,"Thomas","Bryant",26410,28800,4,-7,0.3,"home"
"0052300201",1610612748,"Miami","Heat",1628997,"Caleb","Martin",0,5400,2,17,0.091,"home"
"0052300201",1610612748,"Miami","Heat",1628997,"Caleb","Martin",10230,19960,5,-1,0.135,"home"
"0052300201",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",6250,10770,6,-6,0.375,"home"
"0052300201",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",23960,26830,2,-2,0.273,"home"
"0052300201",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",3740,11560,4,1,0.188,"home"
"0052300201",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",13859,14400,0,0,0,"home"
"0052300201",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",18420,28800,5,9,0.167,"home"
"0052300201",1610612748,"Miami","Heat",1629639,"Tyler","Herro",0,6250,6,17,0.292,"home"
"0052300201",1610612748,"Miami","Heat",1629639,"Tyler","Herro",10230,23960,18,15,0.327,"home"
"0052300201",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",0,5400,5,17,0.136,"home"
"0052300201",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",10770,19960,0,1,0.114,"home"
"0052300201",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",25880,27360,0,-1,0.2,"home"
"0052300201",1610612748,"Miami","Heat",1631115,"Orlando","Robinson",27360,28800,0,-4,0,"home"
"0052300201",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",0,3740,8,10,0.214,"home"
"0052300201",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",5400,10230,2,-4,0.25,"home"
"0052300201",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",11560,13859,0,-1,0.222,"home"
"0052300201",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",14400,18420,4,2,0.417,"home"
"0052300201",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",19960,25880,7,14,0.174,"home"
"0052300211",1610612758,"Sacramento","Kings",203084,"Harrison","Barnes",0,5970,4,5,0.182,"away"
"0052300211",1610612758,"Sacramento","Kings",203084,"Harrison","Barnes",9170,20340,8,-12,0.146,"away"
"0052300211",1610612758,"Sacramento","Kings",203084,"Harrison","Barnes",20830,21600,0,-2,0,"away"
"0052300211",1610612758,"Sacramento","Kings",203084,"Harrison","Barnes",22480,24560,0,-6,0.273,"away"
"0052300211",1610612758,"Sacramento","Kings",203084,"Harrison","Barnes",25870,28572,5,8,0.333,"away"
"0052300211",1610612758,"Sacramento","Kings",203084,"Harrison","Barnes",28572,28800,0,3,0,"away"
"0052300211",1610612758,"Sacramento","Kings",203458,"Alex","Len",4800,6902,0,2,0,"away"
"0052300211",1610612758,"Sacramento","Kings",203458,"Alex","Len",20340,20830,0,3,0,"away"
"0052300211",1610612758,"Sacramento","Kings",1626168,"Trey","Lyles",4800,10010,0,-3,0.143,"away"
"0052300211",1610612758,"Sacramento","Kings",1626168,"Trey","Lyles",14143,14275,0,-1,0,"away"
"0052300211",1610612758,"Sacramento","Kings",1626168,"Trey","Lyles",20000,22480,0,-3,0,"away"
"0052300211",1610612758,"Sacramento","Kings",1627734,"Domantas","Sabonis",0,4800,8,3,0.333,"away"
"0052300211",1610612758,"Sacramento","Kings",1627734,"Domantas","Sabonis",7200,20340,8,-12,0.17,"away"
"0052300211",1610612758,"Sacramento","Kings",1627734,"Domantas","Sabonis",21600,28572,7,2,0.2,"away"
"0052300211",1610612758,"Sacramento","Kings",1627734,"Domantas","Sabonis",28604,28800,0,0,0,"away"
"0052300211",1610612758,"Sacramento","Kings",1628368,"De'Aaron","Fox",0,7200,11,2,0.345,"away"
"0052300211",1610612758,"Sacramento","Kings",1628368,"De'Aaron","Fox",9660,21600,17,-9,0.422,"away"
"0052300211",1610612758,"Sacramento","Kings",1628368,"De'Aaron","Fox",22480,28800,7,4,0.345,"away"
"0052300211",1610612758,"Sacramento","Kings",1628426,"Sasha","Vezenkov",12770,14143,2,4,0.333,"away"
"0052300211",1610612758,"Sacramento","Kings",1628426,"Sasha","Vezenkov",14275,14400,0,0,0,"away"
"0052300211",1610612758,"Sacramento","Kings",1628426,"Sasha","Vezenkov",20340,23940,0,-3,0.105,"away"
"0052300211",1610612758,"Sacramento","Kings",1628426,"Sasha","Vezenkov",24560,25870,0,2,0,"away"
"0052300211",1610612758,"Sacramento","Kings",1630558,"Davion","Mitchell",4800,9660,2,-3,0.263,"away"
"0052300211",1610612758,"Sacramento","Kings",1630558,"Davion","Mitchell",17030,22480,6,3,0.2,"away"
"0052300211",1610612758,"Sacramento","Kings",1630558,"Davion","Mitchell",24560,28800,2,10,0.056,"away"
"0052300211",1610612758,"Sacramento","Kings",1631099,"Keegan","Murray",0,4800,1,3,0.222,"away"
"0052300211",1610612758,"Sacramento","Kings",1631099,"Keegan","Murray",5970,9170,3,-3,0.214,"away"
"0052300211",1610612758,"Sacramento","Kings",1631099,"Keegan","Murray",10010,12770,0,-12,0.3,"away"
"0052300211",1610612758,"Sacramento","Kings",1631099,"Keegan","Murray",14400,20000,4,1,0.1,"away"
"0052300211",1610612758,"Sacramento","Kings",1631099,"Keegan","Murray",21600,23010,0,-4,0.167,"away"
"0052300211",1610612758,"Sacramento","Kings",1631099,"Keegan","Murray",23940,28800,3,6,0.05,"away"
"0052300211",1610612758,"Sacramento","Kings",1631165,"Keon","Ellis",0,4800,0,3,0,"away"
"0052300211",1610612758,"Sacramento","Kings",1631165,"Keon","Ellis",6902,17030,0,-19,0.077,"away"
"0052300211",1610612758,"Sacramento","Kings",1631165,"Keon","Ellis",23010,24560,0,-4,0.375,"away"
"0052300211",1610612758,"Sacramento","Kings",1631165,"Keon","Ellis",28572,28604,0,0,0,"away"
"0052300211",1610612740,"New Orleans","Pelicans",202685,"Jonas","Valanciunas",0,4590,6,-5,0.421,"home"
"0052300211",1610612740,"New Orleans","Pelicans",202685,"Jonas","Valanciunas",7200,9660,4,2,0.182,"home"
"0052300211",1610612740,"New Orleans","Pelicans",202685,"Jonas","Valanciunas",12400,14143,2,1,0.143,"home"
"0052300211",1610612740,"New Orleans","Pelicans",202685,"Jonas","Valanciunas",14400,18080,4,1,0.333,"home"
"0052300211",1610612740,"New Orleans","Pelicans",202685,"Jonas","Valanciunas",21600,23880,3,4,0.25,"home"
"0052300211",1610612740,"New Orleans","Pelicans",202685,"Jonas","Valanciunas",27270,28572,0,-7,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",203468,"CJ","McCollum",0,4590,2,-5,0.105,"home"
"0052300211",1610612740,"New Orleans","Pelicans",203468,"CJ","McCollum",5680,9660,2,5,0.176,"home"
"0052300211",1610612740,"New Orleans","Pelicans",203468,"CJ","McCollum",12400,14275,0,2,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",203468,"CJ","McCollum",14400,18080,3,1,0.083,"home"
"0052300211",1610612740,"New Orleans","Pelicans",203468,"CJ","McCollum",20000,24560,0,9,0.222,"home"
"0052300211",1610612740,"New Orleans","Pelicans",203468,"CJ","McCollum",25870,28436,0,-5,0.222,"home"
"0052300211",1610612740,"New Orleans","Pelicans",203468,"CJ","McCollum",28572,28800,0,0,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1626204,"Larry","Nance Jr.",4590,7200,2,3,0.111,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1626204,"Larry","Nance Jr.",9660,12400,6,7,0.364,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1626204,"Larry","Nance Jr.",14143,14400,1,1,0.5,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1626204,"Larry","Nance Jr.",18080,21600,4,-1,0.154,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1626204,"Larry","Nance Jr.",23880,27270,0,1,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1626204,"Larry","Nance Jr.",28572,28800,0,0,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1627742,"Brandon","Ingram",0,5680,5,-5,0.286,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1627742,"Brandon","Ingram",9040,14275,4,11,0.238,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1627742,"Brandon","Ingram",14400,20000,7,-1,0.333,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1627742,"Brandon","Ingram",20830,21600,2,2,0.667,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1627742,"Brandon","Ingram",23800,28800,6,-6,0.316,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630230,"Naji","Marshall",5970,14143,9,13,0.235,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630230,"Naji","Marshall",14275,14400,0,0,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630230,"Naji","Marshall",20000,25870,2,7,0.13,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630230,"Naji","Marshall",28436,28572,0,-3,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630529,"Herbert","Jones",0,5970,0,-5,0.136,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630529,"Herbert","Jones",14143,20830,3,-1,0.043,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630529,"Herbert","Jones",25870,28800,2,-8,0.25,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630530,"Trey","Murphy III",0,5680,2,-5,0.095,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630530,"Trey","Murphy III",6902,14275,6,14,0.226,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630530,"Trey","Murphy III",14400,20000,4,-1,0.167,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630530,"Trey","Murphy III",21600,28800,4,-2,0.185,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630631,"Jose","Alvarado",4590,9040,3,3,0.118,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630631,"Jose","Alvarado",9660,12400,0,7,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630631,"Jose","Alvarado",14275,14400,0,0,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630631,"Jose","Alvarado",18080,23800,4,3,0.238,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630631,"Jose","Alvarado",24560,25870,3,-2,0.2,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630700,"Dyson","Daniels",5680,6902,0,0,0,"home"
"0052300211",1610612740,"New Orleans","Pelicans",1630700,"Dyson","Daniels",14275,14400,0,0,0,"home"
