"GAME_ID","TEAM_ID","TEAM_CITY","TEAM_NAME","PERSON_ID","PLAYER_FIRST","PLAYER_LAST","IN_TIME_REAL","OUT_TIME_REAL","PLAYER_PTS","PT_DIFF","USG_PCT","h_a"
"0042300101",1610612748,"Miami","Heat",201567,"Kevin","Love",4950,8220,7,4,0.364,"away"
"0042300101",1610612748,"Miami","Heat",201567,"Kevin","Love",19380,23970,0,-12,0.071,"away"
"0042300101",1610612748,"Miami","Heat",1626153,"Delon","Wright",4050,8220,2,0,0.071,"away"
"0042300101",1610612748,"Miami","Heat",1626153,"Delon","Wright",8380,10170,0,-8,0,"away"
"0042300101",1610612748,"Miami","Heat",1626153,"Delon","Wright",19380,28800,15,-3,0.207,"away"
"0042300101",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",0,4950,6,-11,0.313,"away"
"0042300101",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",8220,12590,8,-7,0.529,"away"
"0042300101",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",14321,19380,0,0,0.059,"away"
"0042300101",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",21281,28800,10,12,0.304,"away"
"0042300101",1610612748,"Miami","Heat",1628997,"Caleb","Martin",0,3150,0,-9,0,"away"
"0042300101",1610612748,"Miami","Heat",1628997,"Caleb","Martin",10170,14321,2,1,0.176,"away"
"0042300101",1610612748,"Miami","Heat",1628997,"Caleb","Martin",14400,19380,0,-2,0.125,"away"
"0042300101",1610612748,"Miami","Heat",1628997,"Caleb","Martin",23970,28800,2,9,0.067,"away"
"0042300101",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",4950,10170,3,-7,0.176,"away"
"0042300101",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",14321,14400,0,2,0,"away"
"0042300101",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",20200,23970,2,-4,0.167,"away"
"0042300101",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",3150,11130,0,-7,0.036,"away"
"0042300101",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",12590,14321,0,-3,0,"away"
"0042300101",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",19030,24640,0,-11,0.188,"away"
"0042300101",1610612748,"Miami","Heat",1629639,"Tyler","Herro",0,4950,2,-11,0.313,"away"
"0042300101",1610612748,"Miami","Heat",1629639,"Tyler","Herro",8220,19030,3,-10,0.184,"away"
"0042300101",1610612748,"Miami","Heat",1629639,"Tyler","Herro",23970,28800,6,9,0.2,"away"
"0042300101",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",0,5260,2,-9,0.118,"away"
"0042300101",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",11130,21281,8,-16,0.257,"away"
"0042300101",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",0,4050,2,-7,0.231,"away"
"0042300101",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",5260,8380,4,-1,0.364,"away"
"0042300101",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",10170,20200,8,-7,0.229,"away"
"0042300101",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",24640,28800,2,8,0.214,"away"
"0042300101",1610612738,"Boston","Celtics",201143,"Al","Horford",3050,10170,2,9,0.143,"home"
"0042300101",1610612738,"Boston","Celtics",201143,"Al","Horford",14321,14400,0,-2,0,"home"
"0042300101",1610612738,"Boston","Celtics",201143,"Al","Horford",18220,26430,8,-5,0.148,"home"
"0042300101",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",0,3050,3,9,0.083,"home"
"0042300101",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",5610,12310,0,7,0.111,"home"
"0042300101",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",14321,19820,3,6,0.211,"home"
"0042300101",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",23970,28800,0,-9,0.056,"home"
"0042300101",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",0,5260,7,9,0.2,"home"
"0042300101",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",10170,14321,6,-1,0.267,"home"
"0042300101",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",14400,21281,3,17,0.174,"home"
"0042300101",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",24640,28800,2,-8,0.2,"home"
"0042300101",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",0,4950,5,11,0.333,"home"
"0042300101",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",10170,21600,10,14,0.175,"home"
"0042300101",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",24640,28800,2,-8,0.133,"home"
"0042300101",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",0,3050,5,9,0.25,"home"
"0042300101",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",4950,19380,12,6,0.273,"home"
"0042300101",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",21600,28800,6,-12,0.292,"home"
"0042300101",1610612738,"Boston","Celtics",1628401,"Derrick","White",0,5610,0,9,0.1,"home"
"0042300101",1610612738,"Boston","Celtics",1628401,"Derrick","White",10270,18220,5,4,0.167,"home"
"0042300101",1610612738,"Boston","Celtics",1628401,"Derrick","White",19820,23970,10,6,0.462,"home"
"0042300101",1610612738,"Boston","Celtics",1628401,"Derrick","White",26430,28800,5,5,0.222,"home"
"0042300101",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",3050,10270,8,7,0.179,"home"
"0042300101",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",12310,14321,0,1,0,"home"
"0042300101",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",19380,24640,0,11,0.118,"home"
"0042300101",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",5260,10170,12,9,0.3,"home"
"0042300101",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",21281,24640,0,-4,0,"home"
"0042300102",1610612748,"Miami","Heat",201567,"Kevin","Love",6030,7128,0,-1,0,"away"
"0042300102",1610612748,"Miami","Heat",201567,"Kevin","Love",7192,9850,0,-6,0.1,"away"
"0042300102",1610612748,"Miami","Heat",1626153,"Delon","Wright",6030,14400,2,-7,0.063,"away"
"0042300102",1610612748,"Miami","Heat",1626153,"Delon","Wright",20200,23770,3,2,0.25,"away"
"0042300102",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",0,6030,3,4,0.143,"away"
"0042300102",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",7128,7200,0,-2,0,"away"
"0042300102",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",9850,19100,10,15,0.206,"away"
"0042300102",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",20200,28800,8,3,0.207,"away"
"0042300102",1610612748,"Miami","Heat",1628997,"Caleb","Martin",0,6030,3,4,0.143,"away"
"0042300102",1610612748,"Miami","Heat",1628997,"Caleb","Martin",7128,7192,0,-2,0,"away"
"0042300102",1610612748,"Miami","Heat",1628997,"Caleb","Martin",9850,20200,15,12,0.216,"away"
"0042300102",1610612748,"Miami","Heat",1628997,"Caleb","Martin",21344,21600,0,0,0,"away"
"0042300102",1610612748,"Miami","Heat",1628997,"Caleb","Martin",23770,28800,3,1,0.118,"away"
"0042300102",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",4580,7128,3,4,0.273,"away"
"0042300102",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",7200,9080,0,-4,0.286,"away"
"0042300102",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",19100,21344,3,-4,0.429,"away"
"0042300102",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",21600,24980,0,-1,0.2,"away"
"0042300102",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",4580,9850,3,-4,0.19,"away"
"0042300102",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",18240,28800,6,5,0.083,"away"
"0042300102",1610612748,"Miami","Heat",1629639,"Tyler","Herro",0,6030,6,4,0.19,"away"
"0042300102",1610612748,"Miami","Heat",1629639,"Tyler","Herro",9080,19100,12,13,0.222,"away"
"0042300102",1610612748,"Miami","Heat",1629639,"Tyler","Herro",21600,28800,6,4,0.25,"away"
"0042300102",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",0,4580,6,-1,0.357,"away"
"0042300102",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",9850,20200,5,12,0.135,"away"
"0042300102",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",0,4580,3,-1,0.214,"away"
"0042300102",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",6030,9850,8,-9,0.357,"away"
"0042300102",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",14400,18240,0,8,0.25,"away"
"0042300102",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",19100,21600,0,-4,0.25,"away"
"0042300102",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",24980,28800,3,5,0.214,"away"
"0042300102",1610612738,"Boston","Celtics",201143,"Al","Horford",3330,9850,6,0,0.148,"home"
"0042300102",1610612738,"Boston","Celtics",201143,"Al","Horford",13110,14400,0,8,0,"home"
"0042300102",1610612738,"Boston","Celtics",201143,"Al","Horford",18710,24980,0,0,0.053,"home"
"0042300102",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",0,3330,0,5,0.25,"home"
"0042300102",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",6030,9080,3,7,0.182,"home"
"0042300102",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",11830,18710,4,-4,0.192,"home"
"0042300102",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",19620,28800,2,2,0.129,"home"
"0042300102",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",0,6030,0,-4,0.208,"home"
"0042300102",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",9850,13110,4,-10,0.154,"home"
"0042300102",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",14400,19620,0,-15,0.235,"home"
"0042300102",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",24980,28444,2,-3,0.167,"home"
"0042300102",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",0,6662,6,-4,0.259,"home"
"0042300102",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",9080,19620,22,-15,0.4,"home"
"0042300102",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",23610,28800,5,-3,0.333,"home"
"0042300102",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",0,3330,10,5,0.417,"home"
"0042300102",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",6030,18240,8,-1,0.239,"home"
"0042300102",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",19620,28800,10,2,0.355,"home"
"0042300102",1610612738,"Boston","Celtics",1628401,"Derrick","White",0,6030,4,-4,0.125,"home"
"0042300102",1610612738,"Boston","Celtics",1628401,"Derrick","White",9280,19620,0,-18,0.051,"home"
"0042300102",1610612738,"Boston","Celtics",1628401,"Derrick","White",23770,28800,9,-1,0.222,"home"
"0042300102",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",3330,9280,0,1,0,"home"
"0042300102",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",18240,23770,0,-4,0,"home"
"0042300102",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",28444,28800,0,-2,0,"home"
"0042300102",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",6662,11830,3,3,0.15,"home"
"0042300102",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",19620,23610,3,5,0.154,"home"
"0042300103",1610612738,"Boston","Celtics",201143,"Al","Horford",3070,8740,2,10,0.15,"away"
"0042300103",1610612738,"Boston","Celtics",201143,"Al","Horford",13540,14400,0,-1,0,"away"
"0042300103",1610612738,"Boston","Celtics",201143,"Al","Horford",17750,23830,7,6,0.211,"away"
"0042300103",1610612738,"Boston","Celtics",201143,"Al","Horford",26580,27310,0,0,0,"away"
"0042300103",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",0,3070,0,7,0.083,"away"
"0042300103",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",5320,10220,0,10,0,"away"
"0042300103",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",11250,17750,0,4,0.04,"away"
"0042300103",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",20050,24610,3,3,0.357,"away"
"0042300103",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",25630,27310,0,-1,0,"away"
"0042300103",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",0,3770,8,9,0.25,"away"
"0042300103",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",8740,13540,4,8,0.105,"away"
"0042300103",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",14400,19530,3,-3,0.235,"away"
"0042300103",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",23830,26580,3,-2,0.286,"away"
"0042300103",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",0,5320,6,6,0.45,"away"
"0042300103",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",10220,20050,12,7,0.25,"away"
"0042300103",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",23500,27990,4,-7,0.25,"away"
"0042300103",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",0,3070,0,7,0.167,"away"
"0042300103",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",5320,17750,15,13,0.261,"away"
"0042300103",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",19530,27310,7,2,0.261,"away"
"0042300103",1610612738,"Boston","Celtics",1628401,"Derrick","White",0,5320,0,6,0.1,"away"
"0042300103",1610612738,"Boston","Celtics",1628401,"Derrick","White",10220,20050,16,7,0.278,"away"
"0042300103",1610612738,"Boston","Celtics",1628401,"Derrick","White",24610,27990,0,-6,0.222,"away"
"0042300103",1610612738,"Boston","Celtics",1628436,"Luke","Kornet",3770,5480,0,-3,0,"away"
"0042300103",1610612738,"Boston","Celtics",1628436,"Luke","Kornet",27310,28800,2,-3,0.25,"away"
"0042300103",1610612738,"Boston","Celtics",1629004,"Svi","Mykhailiuk",27990,28800,0,0,0,"away"
"0042300103",1610612738,"Boston","Celtics",1629052,"Oshae","Brissett",27990,28800,0,0,0,"away"
"0042300103",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",3070,11250,7,8,0.241,"away"
"0042300103",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",20050,25630,0,1,0,"away"
"0042300103",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",27310,28800,0,-3,0,"away"
"0042300103",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",5480,10220,5,10,0.25,"away"
"0042300103",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",17750,23500,0,8,0.056,"away"
"0042300103",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",27310,28800,0,-3,0.25,"away"
"0042300103",1610612748,"Miami","Heat",201567,"Kevin","Love",5480,7720,0,-9,0,"home"
"0042300103",1610612748,"Miami","Heat",201988,"Patty","Mills",21600,28800,7,6,0.286,"home"
"0042300103",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",0,5480,5,-6,0.238,"home"
"0042300103",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",7720,19530,10,-6,0.25,"home"
"0042300103",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",21493,27310,5,3,0.294,"home"
"0042300103",1610612748,"Miami","Heat",1628418,"Thomas","Bryant",19530,21493,0,-5,0,"home"
"0042300103",1610612748,"Miami","Heat",1628418,"Thomas","Bryant",27310,28800,2,3,0.167,"home"
"0042300103",1610612748,"Miami","Heat",1628997,"Caleb","Martin",0,4450,0,-8,0.063,"home"
"0042300103",1610612748,"Miami","Heat",1628997,"Caleb","Martin",6719,6998,0,-2,0,"home"
"0042300103",1610612748,"Miami","Heat",1628997,"Caleb","Martin",7200,9880,3,-7,0.375,"home"
"0042300103",1610612748,"Miami","Heat",1628997,"Caleb","Martin",10220,21600,0,-10,0.026,"home"
"0042300103",1610612748,"Miami","Heat",1628997,"Caleb","Martin",23500,27310,2,4,0.1,"home"
"0042300103",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",4450,8740,0,-9,0.063,"home"
"0042300103",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",14251,14400,0,0,0,"home"
"0042300103",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",3720,13540,6,-16,0.222,"home"
"0042300103",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",19530,28800,2,1,0.036,"home"
"0042300103",1610612748,"Miami","Heat",1629639,"Tyler","Herro",0,6719,0,-7,0.24,"home"
"0042300103",1610612748,"Miami","Heat",1629639,"Tyler","Herro",6998,7200,0,0,0.5,"home"
"0042300103",1610612748,"Miami","Heat",1629639,"Tyler","Herro",8740,21600,15,-9,0.318,"home"
"0042300103",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",0,5320,3,-6,0.25,"home"
"0042300103",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",9880,21493,9,-10,0.128,"home"
"0042300103",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",21600,23500,0,-1,0.167,"home"
"0042300103",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",27310,28800,3,3,0.167,"home"
"0042300103",1610612748,"Miami","Heat",1631115,"Orlando","Robinson",27310,28800,0,3,0.167,"home"
"0042300103",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",0,3720,0,-9,0.167,"home"
"0042300103",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",5320,10220,2,-10,0.111,"home"
"0042300103",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",13540,14251,2,1,0.5,"home"
"0042300103",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",14400,19530,4,3,0.389,"home"
"0042300103",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",21493,27310,4,3,0.294,"home"
"0042300104",1610612738,"Boston","Celtics",201143,"Al","Horford",3470,7200,0,7,0,"away"
"0042300104",1610612738,"Boston","Celtics",201143,"Al","Horford",10190,19640,2,16,0.094,"away"
"0042300104",1610612738,"Boston","Celtics",201143,"Al","Horford",21600,28800,5,-8,0.125,"away"
"0042300104",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",0,3470,4,3,0.286,"away"
"0042300104",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",5800,11280,4,-1,0.1,"away"
"0042300104",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",12930,19640,0,10,0.043,"away"
"0042300104",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",21600,28800,3,-8,0.167,"away"
"0042300104",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",0,4220,4,9,0.235,"away"
"0042300104",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",7200,10190,3,0,0.3,"away"
"0042300104",1610612738,"Boston","Celtics",204001,"Kristaps","Porzingis",12030,12930,0,0,0,"away"
"0042300104",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",0,5800,5,11,0.32,"away"
"0042300104",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",9260,19640,8,14,0.286,"away"
"0042300104",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",21600,28800,4,-8,0.333,"away"
"0042300104",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",0,3470,0,3,0,"away"
"0042300104",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",5800,9260,5,1,0.462,"away"
"0042300104",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",11280,21600,11,12,0.275,"away"
"0042300104",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",23800,28800,4,-4,0.063,"away"
"0042300104",1610612738,"Boston","Celtics",1628401,"Derrick","White",0,5800,16,11,0.32,"away"
"0042300104",1610612738,"Boston","Celtics",1628401,"Derrick","White",7004,7200,0,-2,0,"away"
"0042300104",1610612738,"Boston","Celtics",1628401,"Derrick","White",8560,21600,17,7,0.286,"away"
"0042300104",1610612738,"Boston","Celtics",1628401,"Derrick","White",23340,28800,5,-6,0.263,"away"
"0042300104",1610612738,"Boston","Celtics",1628436,"Luke","Kornet",19640,21600,2,-4,0.182,"away"
"0042300104",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",3470,8560,0,12,0.095,"away"
"0042300104",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",10310,12030,0,6,0.333,"away"
"0042300104",1610612738,"Boston","Celtics",1630202,"Payton","Pritchard",19640,23800,0,-8,0.053,"away"
"0042300104",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",4220,7004,0,3,0.083,"away"
"0042300104",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",7200,10310,0,0,0,"away"
"0042300104",1610612738,"Boston","Celtics",1630573,"Sam","Hauser",19640,23340,0,-6,0.059,"away"
"0042300104",1610612748,"Miami","Heat",201567,"Kevin","Love",3470,4510,0,-7,0.333,"home"
"0042300104",1610612748,"Miami","Heat",201567,"Kevin","Love",21600,24410,0,2,0.222,"home"
"0042300104",1610612748,"Miami","Heat",201988,"Patty","Mills",5800,8560,0,-4,0.125,"home"
"0042300104",1610612748,"Miami","Heat",201988,"Patty","Mills",18350,28800,9,9,0.243,"home"
"0042300104",1610612748,"Miami","Heat",1626153,"Delon","Wright",4510,7004,0,-2,0,"home"
"0042300104",1610612748,"Miami","Heat",1626153,"Delon","Wright",7200,11820,0,-3,0.063,"home"
"0042300104",1610612748,"Miami","Heat",1626153,"Delon","Wright",18350,28800,2,9,0.027,"home"
"0042300104",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",0,3470,0,-3,0.2,"home"
"0042300104",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",4510,21600,20,-12,0.302,"home"
"0042300104",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",24410,28800,5,6,0.267,"home"
"0042300104",1610612748,"Miami","Heat",1628997,"Caleb","Martin",0,5800,2,-11,0.174,"home"
"0042300104",1610612748,"Miami","Heat",1628997,"Caleb","Martin",9940,18350,3,-13,0.156,"home"
"0042300104",1610612748,"Miami","Heat",1628997,"Caleb","Martin",20810,28800,13,9,0.269,"home"
"0042300104",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",10310,12030,0,-6,0.167,"home"
"0042300104",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",3470,9940,3,-7,0.19,"home"
"0042300104",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",11820,13290,0,-4,0.2,"home"
"0042300104",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",16300,19640,0,-6,0.167,"home"
"0042300104",1610612748,"Miami","Heat",1629639,"Tyler","Herro",0,5800,9,-11,0.304,"home"
"0042300104",1610612748,"Miami","Heat",1629639,"Tyler","Herro",7004,7200,0,2,0,"home"
"0042300104",1610612748,"Miami","Heat",1629639,"Tyler","Herro",8560,28800,10,1,0.2,"home"
"0042300104",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",0,4510,3,-10,0.167,"home"
"0042300104",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",10190,10310,0,0,0,"home"
"0042300104",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",13290,18350,0,-6,0.048,"home"
"0042300104",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",0,3470,2,-3,0.133,"home"
"0042300104",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",5800,10190,2,1,0.214,"home"
"0042300104",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",12030,16300,2,-4,0.278,"home"
"0042300104",1610612748,"Miami","Heat",1631170,"Jaime","Jaquez Jr.",19640,20810,3,3,0.167,"home"
"0042300105",1610612748,"Miami","Heat",201567,"Kevin","Love",5640,7200,2,-5,0.4,"away"
"0042300105",1610612748,"Miami","Heat",201988,"Patty","Mills",4540,7200,2,-12,0.222,"away"
"0042300105",1610612748,"Miami","Heat",201988,"Patty","Mills",11460,16090,0,-9,0.059,"away"
"0042300105",1610612748,"Miami","Heat",201988,"Patty","Mills",25600,28800,0,1,0,"away"
"0042300105",1610612748,"Miami","Heat",1626153,"Delon","Wright",0,4540,2,-6,0.067,"away"
"0042300105",1610612748,"Miami","Heat",1626153,"Delon","Wright",9850,21600,6,-4,0.091,"away"
"0042300105",1610612748,"Miami","Heat",1626153,"Delon","Wright",25600,28800,0,1,0.2,"away"
"0042300105",1610612748,"Miami","Heat",1628389,"Bam","Adebayo",0,21600,23,-32,0.387,"away"
"0042300105",1610612748,"Miami","Heat",1628418,"Thomas","Bryant",21600,28800,10,-2,0.391,"away"
"0042300105",1610612748,"Miami","Heat",1628997,"Caleb","Martin",0,17760,6,-32,0.115,"away"
"0042300105",1610612748,"Miami","Heat",1628997,"Caleb","Martin",21600,25600,4,-3,0.143,"away"
"0042300105",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",4980,11460,2,-14,0.1,"away"
"0042300105",1610612748,"Miami","Heat",1629130,"Duncan","Robinson",21600,25600,0,-3,0.143,"away"
"0042300105",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",4540,5640,0,-7,0.25,"away"
"0042300105",1610612748,"Miami","Heat",1629312,"Haywood","Highsmith",16090,28800,4,-2,0.089,"away"
"0042300105",1610612748,"Miami","Heat",1629639,"Tyler","Herro",0,4980,0,-9,0.313,"away"
"0042300105",1610612748,"Miami","Heat",1629639,"Tyler","Herro",7200,21600,15,-14,0.269,"away"
"0042300105",1610612748,"Miami","Heat",1629639,"Tyler","Herro",23970,25600,0,-5,0.167,"away"
"0042300105",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",0,4540,2,-6,0.067,"away"
"0042300105",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",7200,9850,0,-10,0.25,"away"
"0042300105",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",17760,23970,4,2,0.167,"away"
"0042300105",1610612748,"Miami","Heat",1631107,"Nikola","Jovic",25600,28800,2,1,0.1,"away"
"0042300105",1610612738,"Boston","Celtics",201143,"Al","Horford",0,4540,3,6,0.125,"home"
"0042300105",1610612738,"Boston","Celtics",201143,"Al","Horford",5640,7200,0,5,0,"home"
"0042300105",1610612738,"Boston","Celtics",201143,"Al","Horford",9850,11610,1,-7,0.111,"home"
"0042300105",1610612738,"Boston","Celtics",201143,"Al","Horford",13834,19590,4,6,0.091,"home"
"0042300105",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",0,3580,0,4,0.077,"home"
"0042300105",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",5640,10640,5,9,0.118,"home"
"0042300105",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",11230,18680,2,9,0.071,"home"
"0042300105",1610612738,"Boston","Celtics",201950,"Jrue","Holiday",19590,23970,3,0,0.188,"home"
"0042300105",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",0,4540,8,6,0.5,"home"
"0042300105",1610612738,"Boston","Celtics",1627759,"Jaylen","Brown",8270,19590,17,8,0.419,"home"
"0042300105",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",0,11230,11,23,0.195,"home"
"0042300105",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",12040,18680,5,11,0.28,"home"
"0042300105",1610612738,"Boston","Celtics",1628369,"Jayson","Tatum",21600,22990,0,1,0,"home"
"0042300105",1610612738,"Boston","Celtics",1628401,"Derrick","White",0,5640,15,13,0.35,"home"
"0042300105",1610612738,"Boston","Celtics",1628401,"Derrick","White",9850,21600,10,4,0.196,"home"
"0042300105",1610612738,"Boston","Celtics",1628436,"Luke","Kornet",4540,5640,0,7,0,"home"
